evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350952,51,True,False,False,False,False,5,5,0.5610446929931641,488,9.76,9,1.0,0,0,0.0,0.0,42.5075569152832,603.9810180664062,0.0,0.0,0.0,-17.302339553833008,-17.302339553833008,2.384185791015625e-07,True
201350952,52,True,False,False,False,False,4,5,-0.8311543464660645,568,11.36,9,1.0,0,0,0.0,0.0,33.582706451416016,488.5263671875,0.0,0.0,0.0,-16.13154411315918,-16.13154411315918,2.384185791015625e-07,True
201350952,53,False,True,False,False,False,2,2,-9.54220962524414,208,4.16,3,0.3333333333333333,0,0,0.0,0.0,10.887734413146973,481.24005126953125,0.0,0.0,0.0,-17.558345794677734,-17.558345794677734,1.7881393432617188e-07,True
201350952,54,True,False,False,False,False,7,8,0.8092451095581055,366,7.32,9,1.0,0,0,0.0,0.0,56.91880798339844,551.2987060546875,0.0,0.0,0.0,-8.410967826843262,-8.410967826843262,2.384185791015625e-07,True
201350952,55,True,False,False,False,False,6,6,-6.169463634490967,505,10.1,9,1.0,0,0,0.0,0.0,46.21674728393555,505.3537902832031,0.0,0.0,0.0,-17.674503326416016,-17.674503326416016,1.7881393432617188e-07,True
201350952,56,True,False,False,False,False,5,5,-0.14468002319335938,402,8.040000000000001,9,1.0,0,0,0.0,0.0,38.602294921875,456.3682556152344,0.0,0.0,0.0,-11.532292366027832,-11.532292366027832,2.384185791015625e-07,True
201350952,57,False,True,False,False,False,5,5,-12.484678268432617,437,8.74,9,1.0,0,0,0.0,0.0,38.42251205444336,412.6815490722656,0.0,0.0,0.0,-18.277793884277344,-18.277793884277344,2.384185791015625e-07,True
201350952,58,False,True,False,False,False,5,17,-11.522842407226562,350,7.0,5,0.5555555555555556,0,0,0.0,0.0,35.57823181152344,721.207275390625,0.0,0.0,0.0,-13.816539764404297,-13.816539764404297,1.7881393432617188e-07,True
201350952,59,True,False,False,False,False,6,6,-1.3136653900146484,423,8.46,9,1.0,0,0,0.0,0.0,51.66191101074219,590.876708984375,0.0,0.0,0.0,-11.507572174072266,-11.507572174072266,2.384185791015625e-07,True
201350952,60,True,False,False,False,False,5,5,-1.805039405822754,502,10.040000000000001,9,1.0,0,0,0.0,0.0,45.93248748779297,698.7423706054688,0.0,0.0,0.0,-11.923717498779297,-11.923717498779297,2.384185791015625e-07,True
201350952,61,True,False,False,False,False,9,9,-6.159252643585205,520,10.4,9,1.0,0,0,0.0,0.0,68.65335083007812,584.267822265625,0.0,0.0,0.0,-19.462007522583008,-19.462007522583008,2.384185791015625e-07,True
201350952,62,False,True,False,False,False,7,8,-12.069168090820312,442,8.84,9,1.0,0,0,0.0,0.0,60.61616516113281,853.1092529296875,0.0,0.0,0.0,-20.422882080078125,-20.422882080078125,2.384185791015625e-07,True
201350952,63,False,True,False,False,False,5,5,-5.747962951660156,220,4.4,4,0.4444444444444444,0,0,0.0,0.0,32.83000946044922,387.7640380859375,0.0,0.0,0.0,-28.749738693237305,-28.749738693237305,2.384185791015625e-07,True
